melon,96,960.3,597
orange,33.4,216.9,32
melon,67.2,671.9,426
melon,93.1,930.7,496
orange,44.2,271.1,42
apple,67.1,513.8,131
apple,1.9,79.1,19
apple,47.7,384.8,111
melon,57.4,574.1,358
orange,39.5,247.6,41
melon,107.5,1074.7,608
melon,83,829.7,472
orange,19.3,146.4,22
apple,27.7,251.3,60
apple,62.3,482.3,125
melon,99.6,996.2,524
melon,96.5,964.6,540
apple,48.2,388,102
orange,40.8,253.9,42
melon,100.3,1003.4,595
melon,58.6,585.7,306
melon,68.7,687,448
melon,77.5,775.2,488
orange,20,150,26
melon,71.8,718,383
melon,78.7,787.2,423
apple,62,480.2,134
melon,72.2,722.2,409
orange,27.1,185.4,27
melon,79.1,790.8,510
apple,61,473,128
melon,111.6,1115.5,619
orange,23.7,168.5,30
apple,46.8,378.9,93
melon,105.3,1053.1,640
apple,40.2,334.9,90
apple,59.1,460.9,113
melon,74.2,741.6,469
orange,38,240.1,39
melon,79.6,796,450
apple,26.2,241.5,66
orange,24.4,172.2,25
melon,24.6,246,222
melon,63.8,637.6,421
melon,96.6,966.2,583
orange,28.5,192.4,32
melon,111.1,1111.3,668
orange,39,245.2,42
melon,87.2,872,513
orange,47.3,286.7,39
melon,83.3,832.8,511
melon,63.2,632.5,342
apple,74.2,561.4,150
melon,85.6,856,536
orange,33.5,217.7,29
melon,101.6,1015.5,573
orange,15.1,125.7,16
orange,46.1,280.7,39
apple,64.3,495.2,120
apple,43.6,357.4,100
orange,27.9,189.4,29
orange,18.3,141.5,21
melon,76.7,766.5,449
orange,29.4,196.8,35
apple,43.8,359,104
orange,44.1,270.5,40
orange,25.3,176.6,33
orange,39.8,249,37
melon,81.4,814.1,470
melon,69.1,690.8,382
melon,56.7,566.7,306
apple,71.7,544.6,136
apple,86.5,643.3,171
orange,23.6,168,25
melon,70.6,706.3,379
melon,68.8,688.5,371
apple,37.8,318.8,83
melon,93.9,939.1,510
melon,102.8,1027.7,628
apple,62.5,483.1,131
apple,55.4,436,106
melon,85.3,853.4,460
melon,108.9,1089.2,610
melon,15.8,158.1,129
orange,54.3,321.6,46
orange,50.5,302.5,41
apple,73,553.4,144
melon,67.8,677.8,378
melon,87.1,870.7,514
orange,29.5,197.7,32
melon,98.1,981,541
melon,43.1,431,301
orange,31.6,208.2,32
orange,45.3,276.7,41
orange,20.4,152.2,24
melon,51.4,514.5,305
orange,32,210.2,31
apple,55.5,436.9,115
apple,53.1,420.4,109
melon,110.7,1106.8,580
orange,38.3,241.6,34
melon,121,1210,658
apple,46.9,379,101
apple,69,526.6,129
orange,27.9,189.5,33
orange,26.1,180.6,26
apple,51.1,407,109
melon,50.7,506.9,297
apple,28,253.4,60
orange,35.5,227.5,33
melon,80.1,800.9,442
apple,63.6,490.5,135
apple,43.2,354.7,91
melon,87.4,873.8,554
apple,79.8,598.7,149
orange,17.6,138.1,21
melon,94.6,946,536
apple,37.4,316.2,80
melon,100.3,1003.4,554
orange,15.6,128.1,22
orange,22.5,162.6,27
apple,45.6,370.8,100
melon,99,990.5,563
apple,62.5,483.2,119
orange,33.7,218.5,35
melon,75.5,755.4,485
orange,21.7,158.3,26
apple,57,446.6,109
orange,37.2,236.1,40
orange,49.9,299.4,50
melon,71.5,714.9,398
orange,2.3,61.5,15
orange,37.3,236.5,34
orange,30.3,201.4,33
melon,56.7,567,301
melon,79.3,792.9,434
apple,75.5,570,146
orange,28.8,194,31
melon,51.3,512.5,280
orange,29.6,198.2,33
melon,51.1,510.7,323
apple,54.2,428,112
orange,23.5,167.5,29
apple,51.5,409.8,113
melon,82,819.6,481
orange,40.2,250.8,40
melon,86.8,867.7,491
apple,73.3,555.6,145
apple,41.7,344.5,89
orange,38.2,241.2,38
orange,15.7,128.6,24
apple,41.5,343.5,100
orange,26.9,184.4,33
melon,48.3,483,346
orange,14.1,120.7,21
apple,71.1,540.9,144
apple,76,573.3,157
apple,22.3,215.5,59
melon,108.5,1084.5,583
melon,89.3,893.2,464
apple,35,300.1,88
melon,68.9,689,454
melon,66.9,669.1,407
melon,86,859.7,492
apple,80.8,605,161
orange,25.7,178.7,32
melon,75.3,753.5,473
apple,71.3,542.3,139
orange,24.3,171.7,28
apple,49.5,396.5,94
orange,28.8,193.8,25
apple,73.7,557.8,139
apple,31.4,276.2,76
apple,40.8,338.9,85
melon,60.9,608.8,338
orange,34.7,223.3,38
apple,37.5,316.6,83
apple,48.1,387.6,98
apple,8.5,123,32
apple,43,353.1,96
orange,32.8,214,28
orange,25.9,179.5,28
apple,44.2,361.1,87
orange,36.5,232.7,36
apple,49.3,395.4,103
melon,96.6,966.4,592
apple,65.3,501.7,134
orange,21.6,158.1,26
melon,55.2,552.4,340
orange,15.3,126.7,21
melon,73.8,737.8,395
orange,42.7,263.3,39
melon,75.8,757.8,441
apple,49.7,398,100
melon,129.1,1291.4,753
apple,28.6,257.2,62
melon,77.6,776,436
melon,112.3,1122.7,593
melon,63.3,633.2,397
melon,56.6,565.9,307
orange,44.5,272.3,39
melon,114.7,1146.6,687
apple,55.1,433.8,107
orange,-2.1,39.5,6
orange,30.7,203.5,34
apple,33.9,292.8,84
melon,83.7,836.8,480
apple,45.3,368.9,100
melon,114,1140,619
orange,11.5,107.7,21
apple,49,393.6,99
melon,65,650.3,379
apple,64.7,498.1,135
melon,92.2,921.9,571
orange,36.1,230.5,35
melon,84.1,840.9,479
orange,25.5,177.4,30
orange,31,204.9,28
apple,50.4,402.7,100
orange,21.9,159.4,30
melon,60,600.1,382
melon,67,669.8,412
melon,79.6,796.1,491
orange,29.8,199,30
melon,50.3,502.7,340
apple,35.7,304.4,87
apple,28.3,255.3,65
orange,29.8,199,32
apple,55.3,435.3,124
melon,91.4,913.6,551
orange,45.8,278.9,46
orange,23.9,169.4,23
orange,47,285,41
apple,28.4,256.3,77
melon,108.2,1081.9,640
apple,40.6,337,84
orange,33.6,218,29
orange,38.3,241.5,37
apple,60.8,472.3,129
orange,41.4,256.9,41
apple,38.8,325.1,88
apple,40.4,336,81
apple,66.2,507.8,135
melon,83.7,836.5,453
orange,45.6,277.8,40
melon,119.7,1197.4,649
melon,67.4,674.1,395
apple,32.4,283,77
apple,58.2,455,120
melon,77,769.7,482
orange,15.5,127.7,19
melon,70.9,709.5,377
apple,49.7,398.1,106
melon,128.7,1286.6,732
apple,59.8,465.3,121
melon,91,909.9,545
melon,75.8,758.1,465
melon,80.5,805.4,490
melon,94.5,944.5,513
apple,52.5,416.4,112
